date,symbol,decision
2024-01-25,INDIACEM,HOLD
2024-01-25,JINDALSTEL,HOLD
2024-01-25,KPITTECH,REDUCE
2024-01-25,LAURUSLABS,REDUCE
2024-01-25,MMTC,HOLD
2024-01-25,NAVA,HOLD
2024-01-25,PHOENIXLTD,REDUCE
2024-01-25,PRESTIGE,HOLD
2024-01-25,TATAELXSI,EXIT
2024-01-25,TRITURBINE,EXIT
2024-01-29,CHENNPETRO,HOLD
2024-01-29,CAMS,REDUCE
2024-01-29,INDIANB,HOLD
2024-01-29,INOXWIND,HOLD
2024-01-29,JUBLINGREA,REDUCE
2024-01-29,LATENTVIEW,HOLD
2024-01-29,PNBHOUSING,REDUCE
2024-01-29,PETRONET,HOLD
2024-01-29,PHOENIXLTD,HOLD
2024-01-29,POLYMED,EXIT
2024-01-29,SYRMA,REDUCE
2024-01-29,UCOBANK,HOLD
2024-01-30,ADANIENT,REDUCE
2024-01-30,ABREL,HOLD
2024-01-30,CLEAN,EXIT
2024-01-30,COROMANDEL,EXIT
2024-01-30,CRAFTSMAN,EXIT
2024-01-30,ITC,EXIT
2024-01-30,NAUKRI,REDUCE
2024-01-30,JUBLINGREA,EXIT
2024-01-30,LAURUSLABS,EXIT
2024-01-30,UTIAMC,HOLD
2024-01-31,360ONE,REDUCE
2024-01-31,AIAENG,HOLD
2024-01-31,ADANIENT,HOLD
2024-01-31,GODFRYPHLP,HOLD
2024-01-31,SAMMAANCAP,HOLD
2024-01-31,SARDAEN,HOLD
2024-01-31,VTL,HOLD
2024-02-01,ABB,REDUCE
2024-02-01,ALKEM,REDUCE
2024-02-01,AUROPHARMA,REDUCE
2024-02-01,DIXON,HOLD
2024-02-01,HEG,HOLD
2024-02-01,INDIACEM,REDUCE
2024-02-01,JUBLFOOD,EXIT
2024-02-01,KALYANKJIL,REDUCE
2024-02-01,KIMS,HOLD
2024-02-01,LT,REDUCE
2024-02-01,LATENTVIEW,REDUCE
2024-02-01,MSUMI,HOLD
2024-02-01,SARDAEN,REDUCE
2024-02-01,SHREECEM,HOLD
2024-02-01,TIMKEN,HOLD
2024-02-01,ZENTEC,HOLD
2024-02-02,ABFRL,HOLD
2024-02-02,ANGELONE,HOLD
2024-02-02,BIKAJI,REDUCE
2024-02-02,LATENTVIEW,HOLD
2024-02-02,NUVAMA,REDUCE
2024-02-02,SBIN,HOLD
2024-02-02,TITAN,REDUCE
2024-02-02,ZENSARTECH,REDUCE
2024-02-05,3MINDIA,REDUCE
2024-02-05,ABBOTINDIA,HOLD
2024-02-05,ADANIGREEN,HOLD
2024-02-05,ANGELONE,EXIT
2024-02-05,BALKRISIND,EXIT
2024-02-05,CGPOWER,REDUCE
2024-02-05,DELHIVERY,HOLD
2024-02-05,FACT,REDUCE
2024-02-05,MAZDOCK,REDUCE
2024-02-05,MPHASIS,REDUCE
2024-02-05,PATANJALI,REDUCE
2024-02-05,SAMMAANCAP,REDUCE
2024-02-05,SHREECEM,REDUCE
2024-02-05,SPLPETRO,HOLD
2024-02-05,SYRMA,EXIT
2024-02-05,TITAGARH,REDUCE
2024-02-05,ZFCVINDIA,EXIT
2024-02-06,AFFLE,REDUCE
2024-02-06,BSE,HOLD
2024-02-06,BRITANNIA,REDUCE
2024-02-06,CYIENT,HOLD
2024-02-06,DCMSHRIRAM,REDUCE
2024-02-06,FACT,HOLD
2024-02-06,GRASIM,REDUCE
2024-02-06,KALYANKJIL,EXIT
2024-02-06,PATANJALI,HOLD
2024-02-06,RPOWER,EXIT
2024-02-06,TIMKEN,REDUCE
2024-02-06,TIINDIA,REDUCE
2024-02-07,360ONE,HOLD
2024-02-07,FACT,REDUCE
2024-02-07,KPITTECH,HOLD
2024-02-07,THERMAX,HOLD
2024-02-07,TIMKEN,EXIT
2024-02-08,ALKEM,HOLD
2024-02-08,HOMEFIRST,HOLD
2024-02-08,HONASA,REDUCE
2024-02-08,NAUKRI,HOLD
2024-02-08,IPCALAB,HOLD
2024-02-08,RPOWER,HOLD
2024-02-08,SAMMAANCAP,HOLD
2024-02-08,UNOMINDA,REDUCE
2024-02-08,UBL,REDUCE
2024-02-08,VIJAYA,HOLD
2024-02-08,ECLERX,REDUCE
2024-02-09,AFFLE,EXIT
2024-02-09,BEML,EXIT
2024-02-09,CHOLAFIN,EXIT
2024-02-09,GLENMARK,REDUCE
2024-02-09,GMDCLTD,REDUCE
2024-02-09,ICICIGI,HOLD
2024-02-09,KEC,HOLD
2024-02-09,RVNL,EXIT
2024-02-09,SARDAEN,EXIT
2024-02-09,SCI,EXIT
2024-02-09,TEGA,REDUCE
2024-02-09,RAMCOCEM,EXIT
2024-02-09,TIINDIA,EXIT
2024-02-09,VIJAYA,REDUCE
2024-02-12,ABSLAMC,REDUCE
2024-02-12,AMBER,EXIT
2024-02-12,BANKINDIA,EXIT
2024-02-12,MAHABANK,EXIT
2024-02-12,BDL,EXIT
2024-02-12,BHARATFORG,REDUCE
2024-02-12,CENTRALBK,EXIT
2024-02-12,DRREDDY,HOLD
2024-02-12,ENDURANCE,EXIT
2024-02-12,ENGINERSIN,EXIT
2024-02-12,GABRIEL,EXIT
2024-02-12,GRSE,EXIT
2024-02-12,GICRE,EXIT
2024-02-12,GMDCLTD,EXIT
2024-02-12,HOMEFIRST,REDUCE
2024-02-12,ITI,EXIT
2024-02-12,IOB,EXIT
2024-02-12,JWL,EXIT
2024-02-12,MMTC,EXIT
2024-02-12,MPHASIS,HOLD
2024-02-12,NBCC,EXIT
2024-02-12,NHPC,EXIT
2024-02-12,NLCINDIA,EXIT
2024-02-12,NEWGEN,EXIT
2024-02-12,PPLPHARMA,REDUCE
2024-02-12,RBLBANK,EXIT
2024-02-12,RAILTEL,EXIT
2024-02-12,RPOWER,EXIT
2024-02-12,SJVN,EXIT
2024-02-12,SAMMAANCAP,EXIT
2024-02-12,SAIL,EXIT
2024-02-12,TEGA,HOLD
2024-02-12,NIACL,EXIT
2024-02-12,UCOBANK,EXIT
2024-02-12,WELCORP,REDUCE
2024-02-13,3MINDIA,EXIT
2024-02-13,ABREL,REDUCE
2024-02-13,BHARATFORG,EXIT
2024-02-13,CYIENT,REDUCE
2024-02-13,EMAMILTD,EXIT
2024-02-13,GRAPHITE,REDUCE
2024-02-13,HEG,EXIT
2024-02-13,JUBLINGREA,HOLD
2024-02-13,KALYANKJIL,HOLD
2024-02-13,PATANJALI,REDUCE
2024-02-13,PRESTIGE,EXIT
2024-02-13,TECHNOE,REDUCE
2024-02-13,ZENSARTECH,EXIT
2024-02-14,ABREL,HOLD
2024-02-14,BAJAJFINSV,EXIT
2024-02-14,BANKINDIA,HOLD
2024-02-14,MAHABANK,HOLD
2024-02-14,CENTRALBK,HOLD
2024-02-14,FACT,EXIT
2024-02-14,GRASIM,REDUCE
2024-02-14,GESHIP,REDUCE
2024-02-14,HINDCOPPER,REDUCE
2024-02-14,LT,REDUCE
2024-02-14,MPHASIS,REDUCE
2024-02-14,SOLARINDS,HOLD
2024-02-14,TATATECH,REDUCE
2024-02-14,IDEA,HOLD
2024-02-14,ECLERX,EXIT
2024-02-15,BSE,REDUCE
2024-02-15,BDL,HOLD
2024-02-15,FORCEMOT,HOLD
2024-02-15,GICRE,HOLD
2024-02-15,GLAND,REDUCE
2024-02-15,HINDCOPPER,HOLD
2024-02-15,MPHASIS,HOLD
2024-02-15,NHPC,HOLD
2024-02-15,PATANJALI,HOLD
2024-02-15,RAILTEL,HOLD
2024-02-15,TITAGARH,EXIT
2024-02-15,UCOBANK,HOLD
2024-02-15,UNOMINDA,EXIT
2024-02-15,ULTRACEMCO,REDUCE
2024-02-15,USHAMART,REDUCE
2024-02-16,ABFRL,REDUCE
2024-02-16,AMBER,HOLD
2024-02-16,GLAND,HOLD
2024-02-16,GLENMARK,HOLD
2024-02-16,GRAPHITE,HOLD
2024-02-16,IOB,HOLD
2024-02-16,M&M,HOLD
2024-02-16,NLCINDIA,HOLD
2024-02-16,SONACOMS,HOLD
2024-02-16,SAIL,HOLD
2024-02-16,TECHNOE,HOLD
2024-02-16,USHAMART,EXIT
2024-02-20,CYIENT,EXIT
2024-02-20,HINDCOPPER,EXIT
2024-02-20,PNBHOUSING,EXIT
2024-02-20,NIACL,HOLD
2024-02-20,YESBANK,EXIT
2024-02-21,CRISIL,HOLD
2024-02-21,CAMS,HOLD
2024-02-21,CREDITACC,EXIT
2024-02-21,DCMSHRIRAM,EXIT
2024-02-21,GRAPHITE,REDUCE
2024-02-21,JWL,HOLD
2024-02-21,MMTC,HOLD
2024-02-21,MARUTI,HOLD
2024-02-21,SAREGAMA,HOLD
2024-02-21,SCI,HOLD
2024-02-21,SOLARINDS,REDUCE
2024-02-21,TECHNOE,REDUCE
2024-02-21,ULTRACEMCO,HOLD
2024-02-22,ABB,HOLD
2024-02-22,AIAENG,EXIT
2024-02-22,GLAND,REDUCE
2024-02-22,GRAPHITE,HOLD
2024-02-22,KEI,REDUCE
2024-02-22,MMTC,EXIT
2024-02-22,RADICO,REDUCE
2024-02-22,SOLARINDS,HOLD
2024-02-22,TRITURBINE,HOLD
2024-02-22,ULTRACEMCO,REDUCE
2024-02-22,VIJAYA,HOLD
2024-02-23,HINDCOPPER,HOLD
2024-02-23,IOB,EXIT
2024-02-23,JPPOWER,EXIT
2024-02-23,JUBLINGREA,REDUCE
2024-02-23,NBCC,HOLD
2024-02-23,SAMMAANCAP,HOLD
2024-02-26,ABSLAMC,HOLD
2024-02-26,AMBER,EXIT
2024-02-26,APTUS,REDUCE
2024-02-26,CHAMBLFERT,REDUCE
2024-02-26,GESHIP,HOLD
2024-02-26,KEI,HOLD
2024-02-26,NBCC,EXIT
2024-02-26,NLCINDIA,EXIT
2024-02-26,NEWGEN,HOLD
2024-02-26,PFC,REDUCE
2024-02-26,RVNL,HOLD
2024-02-26,TECHM,REDUCE
2024-02-26,UCOBANK,EXIT
2024-02-27,ALKEM,REDUCE
2024-02-27,DATAPATTNS,HOLD
2024-02-27,ELECON,REDUCE
2024-02-27,HINDCOPPER,EXIT
2024-02-27,MUTHOOTFIN,EXIT
2024-02-27,RECLTD,REDUCE
2024-02-27,SCI,EXIT
2024-02-27,TATACOMM,HOLD
2024-02-28,ASHOKLEY,EXIT
2024-02-28,ASTRAL,HOLD
2024-02-28,BAYERCROP,REDUCE
2024-02-28,CESC,REDUCE
2024-02-28,CENTRALBK,EXIT
2024-02-28,LALPATHLAB,EXIT
2024-02-28,GLAND,EXIT
2024-02-28,HAVELLS,HOLD
2024-02-28,INDIACEM,EXIT
2024-02-28,LTF,REDUCE
2024-02-28,MANAPPURAM,REDUCE
2024-02-28,MRPL,EXIT
2024-02-28,PARADEEP,REDUCE
2024-02-28,PATANJALI,REDUCE
2024-02-28,PFC,EXIT
2024-02-28,RECLTD,EXIT
2024-02-28,RVNL,EXIT
2024-02-28,SAMMAANCAP,REDUCE
2024-02-28,SHREECEM,EXIT
2024-02-28,SAIL,EXIT
2024-02-28,NIACL,EXIT
2024-02-28,TRIDENT,EXIT
2024-02-28,IDEA,EXIT
2024-02-29,ALKEM,HOLD
2024-02-29,APTUS,HOLD
2024-02-29,ELECON,HOLD
2024-02-29,FORTIS,REDUCE
2024-02-29,GILLETTE,HOLD
2024-02-29,GRASIM,REDUCE
2024-02-29,HOMEFIRST,EXIT
2024-02-29,JMFINANCIL,EXIT
2024-02-29,LTTS,REDUCE
2024-02-29,MANKIND,HOLD
2024-02-29,MPHASIS,REDUCE
2024-02-29,SBILIFE,REDUCE
2024-02-29,SOLARINDS,REDUCE
2024-02-29,TECHM,REDUCE
2024-02-29,VIJAYA,REDUCE
2024-03-01,APTUS,REDUCE
2024-03-01,GRASIM,HOLD
2024-03-01,HINDCOPPER,HOLD
2024-03-01,PARADEEP,HOLD
2024-03-01,POONAWALLA,REDUCE
2024-03-01,SAPPHIRE,HOLD
2024-03-04,AUROPHARMA,HOLD
2024-03-04,FORTIS,EXIT
2024-03-04,MEDANTA,EXIT
2024-03-04,FLUOROCHEM,REDUCE
2024-03-04,ICICIBANK,REDUCE
2024-03-04,NAUKRI,REDUCE
2024-03-04,KPITTECH,REDUCE
2024-03-04,LTF,HOLD
2024-03-04,MANAPPURAM,HOLD
2024-03-04,PARADEEP,REDUCE
2024-03-04,RECLTD,HOLD
2024-03-04,RAINBOW,EXIT
2024-03-04,SAIL,HOLD
2024-03-04,TEGA,REDUCE
2024-03-04,NIACL,HOLD
2024-03-05,BSOFT,REDUCE
2024-03-05,COFORGE,REDUCE
2024-03-05,ENGINERSIN,HOLD
2024-03-05,FLUOROCHEM,HOLD
2024-03-05,ICICIBANK,HOLD
2024-03-05,IIFL,EXIT
2024-03-05,INFY,REDUCE
2024-03-05,INOXWIND,EXIT
2024-03-05,NSLNISP,EXIT
2024-03-05,NH,REDUCE
2024-03-05,PCBL,EXIT
2024-03-05,SAREGAMA,EXIT
2024-03-05,SOLARINDS,HOLD
2024-03-05,SUZLON,EXIT
2024-03-06,AUROPHARMA,REDUCE
2024-03-06,BLS,EXIT
2024-03-06,CAPLIPOINT,REDUCE
2024-03-06,CENTRALBK,HOLD
2024-03-06,DOMS,REDUCE
2024-03-06,ELECON,REDUCE
2024-03-06,GICRE,EXIT
2024-03-06,GILLETTE,REDUCE
2024-03-06,GLAXO,EXIT
2024-03-06,JBMA,EXIT
2024-03-06,LTF,REDUCE
2024-03-06,MGL,EXIT
2024-03-06,MANAPPURAM,REDUCE
2024-03-06,MRPL,HOLD
2024-03-06,UCOBANK,HOLD
2024-03-06,UTIAMC,REDUCE
2024-03-07,BRIGADE,REDUCE
2024-03-07,CHAMBLFERT,HOLD
2024-03-07,FLUOROCHEM,REDUCE
2024-03-07,JBCHEPHARM,REDUCE
2024-03-07,KIMS,REDUCE
2024-03-07,LT,REDUCE
2024-03-07,NSLNISP,HOLD
2024-03-07,NH,EXIT
2024-03-07,NESTLEIND,REDUCE
2024-03-07,NAM-INDIA,REDUCE
2024-03-07,PIDILITIND,HOLD
2024-03-07,PFC,HOLD
2024-03-07,SBILIFE,REDUCE
2024-03-07,TATACHEM,HOLD
2024-03-07,NIACL,EXIT
2024-03-07,TITAN,REDUCE
2024-03-07,UCOBANK,EXIT
2024-03-11,ABFRL,EXIT
2024-03-11,BRIGADE,EXIT
2024-03-11,CENTRALBK,EXIT
2024-03-11,ENGINERSIN,EXIT
2024-03-11,FSL,REDUCE
2024-03-11,HFCL,EXIT
2024-03-11,HSCL,EXIT
2024-03-11,IRB,EXIT
2024-03-11,JUBLPHARMA,REDUCE
2024-03-11,KARURVYSYA,REDUCE
2024-03-11,LATENTVIEW,REDUCE
2024-03-11,MRPL,EXIT
2024-03-11,NSLNISP,EXIT
2024-03-11,NEULANDLAB,EXIT
2024-03-11,NEWGEN,EXIT
2024-03-11,NAM-INDIA,HOLD
2024-03-11,PFIZER,REDUCE
2024-03-11,SBILIFE,HOLD
2024-03-11,SAMMAANCAP,EXIT
2024-03-11,SHYAMMETL,EXIT
2024-03-12,AARTIIND,REDUCE
2024-03-12,ALKEM,REDUCE
2024-03-12,ASTERDM,REDUCE
2024-03-12,BSE,EXIT
2024-03-12,BDL,REDUCE
2024-03-12,CESC,EXIT
2024-03-12,CAPLIPOINT,EXIT
2024-03-12,CHAMBLFERT,REDUCE
2024-03-12,DATAPATTNS,EXIT
2024-03-12,DEEPAKNTR,EXIT
2024-03-12,EIDPARRY,REDUCE
2024-03-12,ELECON,EXIT
2024-03-12,GESHIP,REDUCE
2024-03-12,J&KBANK,REDUCE
2024-03-12,JUBLINGREA,EXIT
2024-03-12,JWL,EXIT
2024-03-12,KPITTECH,EXIT
2024-03-12,KFINTECH,EXIT
2024-03-12,NHPC,EXIT
2024-03-12,OLECTRA,EXIT
2024-03-12,PATANJALI,EXIT
2024-03-12,POONAWALLA,HOLD
2024-03-12,RAILTEL,EXIT
2024-03-12,SWANCORP,EXIT
2024-03-12,TECHNOE,EXIT
2024-03-13,ACE,EXIT
2024-03-13,ADANIPOWER,REDUCE
2024-03-13,ABREL,EXIT
2024-03-13,ABSLAMC,REDUCE
2024-03-13,ARE&M,REDUCE
2024-03-13,ANANTRAJ,EXIT
2024-03-13,APTUS,EXIT
2024-03-13,BANKINDIA,EXIT
2024-03-13,MAHABANK,EXIT
2024-03-13,BAYERCROP,EXIT
2024-03-13,BDL,EXIT
2024-03-13,BHEL,EXIT
2024-03-13,BIOCON,EXIT
2024-03-13,BSOFT,EXIT
2024-03-13,BBTC,REDUCE
2024-03-13,CDSL,EXIT
2024-03-13,CHALET,EXIT
2024-03-13,CHENNPETRO,EXIT
2024-03-13,CHOICEIN,EXIT
2024-03-13,COCHINSHIP,EXIT
2024-03-13,EIDPARRY,EXIT
2024-03-13,EXIDEIND,REDUCE
2024-03-13,GMRAIRPORT,EXIT
2024-03-13,GODFRYPHLP,EXIT
2024-03-13,GODREJIND,EXIT
2024-03-13,FLUOROCHEM,EXIT
2024-03-13,GSPL,EXIT
2024-03-13,HINDCOPPER,EXIT
2024-03-13,HINDPETRO,EXIT
2024-03-13,HUDCO,EXIT
2024-03-13,IDBI,EXIT
2024-03-13,IOC,EXIT
2024-03-13,IRCTC,REDUCE
2024-03-13,JKTYRE,EXIT
2024-03-13,J&KBANK,EXIT
2024-03-13,KEI,REDUCE
2024-03-13,LTF,EXIT
2024-03-13,LATENTVIEW,EXIT
2024-03-13,LICI,EXIT
2024-03-13,LINDEINDIA,HOLD
2024-03-13,LODHA,EXIT
2024-03-13,MANAPPURAM,EXIT
2024-03-13,MSUMI,EXIT
2024-03-13,MPHASIS,EXIT
2024-03-13,MCX,EXIT
2024-03-13,NCC,EXIT
2024-03-13,NMDC,EXIT
2024-03-13,NATIONALUM,EXIT
2024-03-13,NAVA,EXIT
2024-03-13,NAM-INDIA,EXIT
2024-03-13,PARADEEP,EXIT
2024-03-13,PPLPHARMA,EXIT
2024-03-13,RITES,EXIT
2024-03-13,RKFORGE,EXIT
2024-03-13,SAPPHIRE,EXIT
2024-03-13,SAIL,EXIT
2024-03-13,SPLPETRO,EXIT
2024-03-13,TATACHEM,EXIT
2024-03-13,VEDL,REDUCE
2024-03-13,WELCORP,EXIT
2024-03-14,AXISBANK,REDUCE
2024-03-14,BIKAJI,EXIT
2024-03-14,CGPOWER,HOLD
2024-03-14,CHOLAHLDNG,REDUCE
2024-03-14,CONCOR,REDUCE
2024-03-14,GALLANTT,EXIT
2024-03-14,KARURVYSYA,HOLD
2024-03-14,KAYNES,EXIT
2024-03-14,MINDACORP,REDUCE
2024-03-14,TECHM,REDUCE
2024-03-15,ACE,HOLD
2024-03-15,MAHABANK,HOLD
2024-03-15,EICHERMOT,REDUCE
2024-03-15,FINCABLES,EXIT
2024-03-15,GESHIP,HOLD
2024-03-15,HUDCO,HOLD
2024-03-15,JSWSTEEL,EXIT
2024-03-15,LTTS,HOLD
2024-03-15,NCC,HOLD
2024-03-15,PFC,EXIT
2024-03-15,TVSMOTOR,REDUCE
2024-03-15,TATACHEM,HOLD
2024-03-18,AJANTPHARM,REDUCE
2024-03-18,APOLLOTYRE,EXIT
2024-03-18,COCHINSHIP,HOLD
2024-03-18,CONCOR,EXIT
2024-03-18,GILLETTE,HOLD
2024-03-18,GRANULES,REDUCE
2024-03-18,IDBI,HOLD
2024-03-18,LEMONTREE,REDUCE
2024-03-18,NESTLEIND,REDUCE
2024-03-18,ULTRACEMCO,REDUCE
2024-03-18,VEDL,HOLD
2024-03-19,BAJAJHLDNG,REDUCE
2024-03-19,BPCL,EXIT
2024-03-19,BRITANNIA,EXIT
2024-03-19,CHENNPETRO,HOLD
2024-03-19,COFORGE,EXIT
2024-03-19,INDUSINDBK,EXIT
2024-03-19,KEI,HOLD
2024-03-19,MANKIND,REDUCE
2024-03-19,MFSL,HOLD
2024-03-19,NCC,EXIT
2024-03-19,RECLTD,EXIT
2024-03-19,SAPPHIRE,HOLD
2024-03-19,TEGA,HOLD
2024-03-19,VEDL,REDUCE
2024-03-20,ASTRAL,EXIT
2024-03-20,DMART,HOLD
2024-03-20,CEATLTD,EXIT
2024-03-20,CHOLAHLDNG,EXIT
2024-03-20,ELGIEQUIP,EXIT
2024-03-20,GODREJPROP,REDUCE
2024-03-20,HINDALCO,EXIT
2024-03-20,HUDCO,EXIT
2024-03-20,IDBI,EXIT
2024-03-20,IFCI,EXIT
2024-03-20,INDIANB,EXIT
2024-03-20,IRFC,EXIT
2024-03-20,KPRMILL,HOLD
2024-03-20,LTTS,REDUCE
2024-03-20,LICHSGFIN,REDUCE
2024-03-20,MRF,REDUCE
2024-03-20,NTPC,REDUCE
2024-03-20,SCHNEIDER,EXIT
2024-03-20,SOBHA,EXIT
2024-03-20,TATACHEM,EXIT
2024-03-20,TATACONSUM,REDUCE
2024-03-21,AARTIIND,HOLD
2024-03-21,ABREL,HOLD
2024-03-21,BPCL,HOLD
2024-03-21,CHALET,HOLD
2024-03-21,INFY,REDUCE
2024-03-21,KPIL,HOLD
2024-03-21,LTTS,HOLD
2024-03-21,MAXHEALTH,EXIT
2024-03-21,MAZDOCK,EXIT
2024-03-21,TATAINVEST,EXIT
2024-03-21,TECHM,REDUCE
2024-03-21,TITAN,REDUCE
2024-03-21,TARIL,REDUCE
2024-03-21,VEDL,HOLD
2024-03-22,360ONE,REDUCE
2024-03-22,ASTRAL,HOLD
2024-03-22,BANKINDIA,HOLD
2024-03-22,BHEL,HOLD
2024-03-22,HEG,HOLD
2024-03-22,HUDCO,HOLD
2024-03-22,IOC,HOLD
2024-03-22,JKCEMENT,REDUCE
2024-03-22,LODHA,HOLD
2024-03-22,MANKIND,HOLD
2024-03-22,NCC,HOLD
2024-03-22,PHOENIXLTD,REDUCE
2024-03-22,POONAWALLA,REDUCE
2024-03-22,SRF,HOLD
2024-03-22,SONATSOFTW,EXIT
2024-03-22,SAIL,HOLD
2024-03-22,TARIL,HOLD
2024-03-22,ZENSARTECH,HOLD
2024-03-26,360ONE,EXIT
2024-03-26,AJANTPHARM,HOLD
2024-03-26,CHOLAHLDNG,HOLD
2024-03-26,MEDANTA,HOLD
2024-03-26,GRANULES,HOLD
2024-03-26,NTPC,HOLD
2024-03-26,NATIONALUM,HOLD
2024-03-26,NAVA,HOLD
2024-03-26,NEULANDLAB,HOLD
2024-03-26,POLYMED,HOLD
2024-03-26,SOBHA,HOLD
2024-03-26,SWANCORP,HOLD
2024-03-26,TVSMOTOR,HOLD
2024-03-27,ADANIENT,REDUCE
2024-03-27,ASTERDM,EXIT
2024-03-27,FSL,HOLD
2024-03-27,GVT&D,EXIT
2024-03-27,GILLETTE,REDUCE
2024-03-27,HINDCOPPER,HOLD
2024-03-27,NAUKRI,HOLD
2024-03-27,MAXHEALTH,REDUCE
2024-03-27,MINDACORP,HOLD
2024-03-27,PHOENIXLTD,HOLD
2024-03-28,AIAENG,HOLD
2024-03-28,ADANIENT,HOLD
2024-03-28,BSE,HOLD
2024-03-28,INDIANB,HOLD
2024-03-28,JWL,HOLD
2024-03-28,MAXHEALTH,HOLD
2024-03-28,NHPC,HOLD
2024-03-28,OLECTRA,HOLD
2024-03-28,RADICO,HOLD
2024-04-01,CHOICEIN,HOLD
2024-04-01,GVT&D,HOLD
2024-04-01,GODREJPROP,HOLD
2024-04-01,GSPL,HOLD
2024-04-01,HCLTECH,REDUCE
2024-04-01,JKCEMENT,HOLD
2024-04-01,JSWSTEEL,REDUCE
2024-04-01,JINDALSAW,EXIT
2024-04-01,LICHSGFIN,HOLD
2024-04-01,LATENTVIEW,HOLD
2024-04-01,RAINBOW,HOLD
2024-04-01,TCS,REDUCE
2024-04-02,360ONE,HOLD
2024-04-02,ADANIPOWER,HOLD
2024-04-02,CENTRALBK,HOLD
2024-04-02,DATAPATTNS,HOLD
2024-04-02,GODFRYPHLP,HOLD
2024-04-02,IRB,HOLD
2024-04-02,IRCTC,HOLD
2024-04-02,JSWSTEEL,HOLD
2024-04-02,JUBLPHARMA,HOLD
2024-04-02,KFINTECH,HOLD
2024-04-02,LICI,HOLD
2024-04-02,MANAPPURAM,HOLD
2024-04-02,MSUMI,HOLD
2024-04-02,MCX,HOLD
2024-04-02,MUTHOOTFIN,HOLD
2024-04-02,NSLNISP,HOLD
2024-04-02,RECLTD,HOLD
2024-04-02,SBILIFE,REDUCE
2024-04-02,SPLPETRO,HOLD
2024-04-02,USHAMART,HOLD
2024-04-02,WELCORP,HOLD
2024-04-02,WIPRO,REDUCE
2024-04-03,ABBOTINDIA,REDUCE
2024-04-03,ABCAPITAL,HOLD
2024-04-03,CANFINHOME,HOLD
2024-04-03,LEMONTREE,HOLD
2024-04-03,MRPL,HOLD
2024-04-03,RVNL,HOLD
2024-04-03,SJVN,HOLD
2024-04-03,TECHNOE,HOLD
2024-04-04,BEML,HOLD
2024-04-04,EICHERMOT,HOLD
2024-04-04,ERIS,EXIT
2024-04-04,GALLANTT,HOLD
2024-04-04,GRAVITA,HOLD
2024-04-04,HEROMOTOCO,REDUCE
2024-04-04,IDBI,HOLD
2024-04-04,INOXWIND,HOLD
2024-04-04,LAURUSLABS,HOLD
2024-04-04,PERSISTENT,REDUCE
2024-04-04,PFC,HOLD
2024-04-04,RPOWER,HOLD
2024-04-04,TVSMOTOR,REDUCE
2024-04-04,TORNTPHARM,REDUCE
2024-04-05,CUB,HOLD
2024-04-05,ELGIEQUIP,HOLD
2024-04-05,HINDZINC,HOLD
2024-04-05,INOXWIND,EXIT
2024-04-05,JBCHEPHARM,HOLD
2024-04-05,UTIAMC,HOLD
2024-04-08,AJANTPHARM,REDUCE
2024-04-08,APOLLOHOSP,REDUCE
2024-04-08,EXIDEIND,HOLD
2024-04-08,HDFCAMC,REDUCE
2024-04-08,HEROMOTOCO,HOLD
2024-04-08,MGL,HOLD
2024-04-08,NEULANDLAB,EXIT
2024-04-08,PFC,REDUCE
2024-04-08,RECLTD,REDUCE
2024-04-08,TORNTPHARM,HOLD
2024-04-08,UNOMINDA,HOLD
2024-04-09,ANANTRAJ,HOLD
2024-04-09,ASTERDM,HOLD
2024-04-09,CONCOR,HOLD
2024-04-09,FEDERALBNK,HOLD
2024-04-09,GRANULES,REDUCE
2024-04-09,HEROMOTOCO,REDUCE
2024-04-09,HINDALCO,REDUCE
2024-04-09,ICICIPRULI,HOLD
2024-04-09,IEX,HOLD
2024-04-09,INOXWIND,HOLD
2024-04-09,MRPL,EXIT
2024-04-09,NMDC,HOLD
2024-04-09,PIIND,HOLD
2024-04-09,SBILIFE,HOLD
2024-04-09,SPLPETRO,EXIT
2024-04-09,TORNTPHARM,REDUCE
2024-04-10,CESC,HOLD
2024-04-10,CIPLA,REDUCE
2024-04-10,DRREDDY,REDUCE
2024-04-10,NYKAA,HOLD
2024-04-10,GMRAIRPORT,HOLD
2024-04-10,IREDA,REDUCE
2024-04-10,NAM-INDIA,HOLD
2024-04-10,OBEROIRLTY,HOLD
2024-04-10,RVNL,EXIT
2024-04-10,TATACHEM,HOLD
2024-04-10,WELSPUNLIV,HOLD
2024-04-12,ACC,REDUCE
2024-04-12,CHOLAHLDNG,REDUCE
2024-04-12,GODFRYPHLP,EXIT
2024-04-12,GODREJCP,REDUCE
2024-04-12,GESHIP,REDUCE
2024-04-12,INTELLECT,EXIT
2024-04-12,JUBLINGREA,HOLD
2024-04-12,RPOWER,EXIT
2024-04-12,SWANCORP,REDUCE
2024-04-15,AIAENG,REDUCE
2024-04-15,ADANIENT,REDUCE
2024-04-15,ABSLAMC,HOLD
2024-04-15,CANFINHOME,REDUCE
2024-04-15,CENTRALBK,EXIT
2024-04-15,CDSL,HOLD
2024-04-15,GMRAIRPORT,REDUCE
2024-04-15,HINDALCO,HOLD
2024-04-15,IDBI,REDUCE
2024-04-15,IRCON,REDUCE
2024-04-15,INFY,EXIT
2024-04-15,JKCEMENT,REDUCE
