date,symbol,decision,reason
2021-04-22,TRENT,EXIT,exposure_floor
2021-07-23,NEWGEN,EXIT,exposure_floor
2021-12-02,TRIDENT,EXIT,exposure_floor
2021-12-03,TRIDENT,EXIT,exposure_floor
2021-12-06,CIPLA,EXIT,exposure_floor
2021-12-06,TATACONSUM,EXIT,exposure_floor
2021-12-06,TRENT,EXIT,exposure_floor
2021-12-06,TRIDENT,EXIT,exposure_floor
2021-12-07,TRIDENT,REDUCE,exposure_floor
2021-12-17,APOLLOHOSP,EXIT,exposure_floor
2021-12-17,BAJAJFINSV,EXIT,exposure_floor
2021-12-17,BHARTIARTL,REDUCE,exposure_floor
2021-12-17,ONGC,REDUCE,exposure_floor
2021-12-20,APOLLOHOSP,EXIT,exposure_floor
2021-12-20,BAJFINANCE,EXIT,exposure_floor
2021-12-20,BAJAJFINSV,EXIT,exposure_floor
2021-12-20,BHARTIARTL,REDUCE,exposure_floor
2021-12-20,ICICIBANK,EXIT,exposure_floor
2021-12-20,IEX,EXIT,exposure_floor
2021-12-20,JBMA,EXIT,exposure_floor
2021-12-20,JSWSTEEL,EXIT,exposure_floor
2021-12-20,M&M,EXIT,exposure_floor
2021-12-20,ONGC,EXIT,exposure_floor
2021-12-20,RELIANCE,EXIT,exposure_floor
2021-12-20,SBIN,EXIT,exposure_floor
2021-12-20,ZENTEC,EXIT,exposure_floor
2021-12-21,BAJFINANCE,EXIT,exposure_floor
2021-12-21,BAJAJFINSV,EXIT,exposure_floor
2021-12-21,BHARTIARTL,REDUCE,exposure_floor
2021-12-21,ICICIBANK,EXIT,exposure_floor
2021-12-21,IEX,EXIT,exposure_floor
2021-12-21,JSWSTEEL,EXIT,exposure_floor
2021-12-21,M&M,EXIT,exposure_floor
2021-12-21,ONGC,EXIT,exposure_floor
2021-12-21,SBIN,EXIT,exposure_floor
2021-12-21,ZENTEC,REDUCE,exposure_floor
2021-12-22,BAJAJFINSV,EXIT,exposure_floor
2021-12-22,BHARTIARTL,REDUCE,exposure_floor
2021-12-22,IEX,EXIT,exposure_floor
2021-12-22,JSWSTEEL,EXIT,exposure_floor
2021-12-22,M&M,EXIT,exposure_floor
2021-12-22,ONGC,EXIT,exposure_floor
2021-12-22,SBIN,EXIT,exposure_floor
2021-12-23,BAJAJFINSV,EXIT,exposure_floor
2021-12-23,BHARTIARTL,REDUCE,exposure_floor
2021-12-23,HINDALCO,EXIT,exposure_floor
2021-12-23,IEX,EXIT,exposure_floor
2021-12-23,JSWSTEEL,EXIT,exposure_floor
2021-12-23,M&M,EXIT,exposure_floor
2021-12-23,ONGC,EXIT,exposure_floor
2021-12-23,SBIN,EXIT,exposure_floor
2021-12-23,TTML,EXIT,exposure_floor
2021-12-24,BAJAJFINSV,EXIT,exposure_floor
2021-12-24,BHARTIARTL,REDUCE,exposure_floor
2021-12-24,HINDALCO,EXIT,exposure_floor
2021-12-24,IEX,EXIT,exposure_floor
2021-12-24,JSWSTEEL,EXIT,exposure_floor
2021-12-24,M&M,EXIT,exposure_floor
2021-12-24,ONGC,EXIT,exposure_floor
2021-12-24,SUNPHARMA,REDUCE,exposure_floor
2021-12-24,TTML,REDUCE,exposure_floor
2021-12-24,TITAN,REDUCE,exposure_floor
2021-12-27,BAJAJFINSV,EXIT,exposure_floor
2021-12-27,IEX,EXIT,exposure_floor
2021-12-27,JSWSTEEL,EXIT,exposure_floor
2021-12-27,M&M,EXIT,exposure_floor
2021-12-27,ONGC,EXIT,exposure_floor
2021-12-27,TITAN,REDUCE,exposure_floor
2021-12-28,BAJAJFINSV,EXIT,exposure_floor
2021-12-28,GRASIM,REDUCE,exposure_floor
2021-12-28,IEX,EXIT,exposure_floor
2021-12-28,JSWSTEEL,EXIT,exposure_floor
2021-12-28,M&M,EXIT,exposure_floor
2021-12-28,ONGC,EXIT,exposure_floor
2021-12-28,TITAN,REDUCE,exposure_floor
2021-12-29,BAJAJFINSV,EXIT,exposure_floor
2021-12-29,IEX,EXIT,exposure_floor
2021-12-29,JSWSTEEL,EXIT,exposure_floor
2021-12-29,M&M,EXIT,exposure_floor
2021-12-29,ONGC,EXIT,exposure_floor
2021-12-30,BAJAJFINSV,EXIT,exposure_floor
2021-12-30,IEX,EXIT,exposure_floor
2021-12-30,JSWSTEEL,EXIT,exposure_floor
2021-12-30,ONGC,EXIT,exposure_floor
2021-12-30,OLECTRA,EXIT,exposure_floor
2021-12-31,BAJAJFINSV,EXIT,exposure_floor
2021-12-31,IEX,EXIT,exposure_floor
2021-12-31,ONGC,EXIT,exposure_floor
2021-12-31,OLECTRA,REDUCE,exposure_floor
2022-01-03,BAJAJFINSV,EXIT,exposure_floor
2022-01-03,DRREDDY,EXIT,exposure_floor
2022-01-03,IEX,REDUCE,exposure_floor
2022-01-18,ZEEL,REDUCE,exposure_floor
2022-01-19,OLECTRA,EXIT,exposure_floor
2022-01-20,OLECTRA,EXIT,exposure_floor
2022-01-21,IEX,REDUCE,exposure_floor
2022-01-21,MAXHEALTH,EXIT,exposure_floor
2022-01-21,OLECTRA,EXIT,exposure_floor
2022-01-24,CGPOWER,EXIT,exposure_floor
2022-01-24,GRASIM,REDUCE,exposure_floor
2022-01-24,HCLTECH,EXIT,exposure_floor
2022-01-24,IEX,EXIT,exposure_floor
2022-01-24,INDIGO,EXIT,exposure_floor
2022-01-24,M&M,REDUCE,exposure_floor
2022-01-24,MAXHEALTH,EXIT,exposure_floor
2022-01-24,OLECTRA,EXIT,exposure_floor
2022-01-24,TECHM,EXIT,exposure_floor
2022-01-24,ZENTEC,EXIT,exposure_floor
2022-01-25,CGPOWER,REDUCE,exposure_floor
2022-01-25,INDIGO,EXIT,exposure_floor
2022-01-25,MAXHEALTH,EXIT,exposure_floor
2022-01-25,OLECTRA,EXIT,exposure_floor
2022-01-25,TECHM,EXIT,exposure_floor
2022-01-25,TITAN,REDUCE,exposure_floor
2022-01-25,ZENTEC,EXIT,exposure_floor
2022-01-27,MAXHEALTH,EXIT,exposure_floor
2022-01-27,OLECTRA,EXIT,exposure_floor
2022-01-27,TECHM,EXIT,exposure_floor
2022-01-27,TRENT,REDUCE,exposure_floor
2022-01-27,ZENTEC,EXIT,exposure_floor
2022-01-28,ELGIEQUIP,EXIT,exposure_floor
2022-01-28,OLECTRA,EXIT,exposure_floor
2022-01-28,TECHM,EXIT,exposure_floor
2022-01-28,ZENTEC,EXIT,exposure_floor
2022-01-31,OLECTRA,REDUCE,exposure_floor
2022-01-31,TECHM,EXIT,exposure_floor
2022-01-31,ZENTEC,EXIT,exposure_floor
2022-02-01,EICHERMOT,EXIT,exposure_floor
2022-02-01,TECHM,EXIT,exposure_floor
2022-02-01,ZENTEC,EXIT,exposure_floor
2022-02-02,ZENTEC,REDUCE,exposure_floor
2022-02-03,ADANIPORTS,EXIT,exposure_floor
2022-02-04,BEL,REDUCE,exposure_floor
2022-02-04,EICHERMOT,EXIT,exposure_floor
2022-02-07,EICHERMOT,EXIT,exposure_floor
2022-02-07,HDFCBANK,EXIT,exposure_floor
2022-02-08,CGPOWER,EXIT,exposure_floor
2022-02-08,EICHERMOT,EXIT,exposure_floor
2022-02-08,HDFCBANK,EXIT,exposure_floor
2022-02-08,JPPOWER,EXIT,exposure_floor
2022-02-08,OLECTRA,REDUCE,exposure_floor
2022-02-08,POONAWALLA,EXIT,exposure_floor
2022-02-08,SUZLON,EXIT,exposure_floor
2022-02-09,CGPOWER,EXIT,exposure_floor
2022-02-09,EICHERMOT,EXIT,exposure_floor
2022-02-09,HDFCBANK,EXIT,exposure_floor
2022-02-09,JPPOWER,EXIT,exposure_floor
2022-02-09,OLECTRA,REDUCE,exposure_floor
2022-02-09,SUZLON,EXIT,exposure_floor
2022-02-10,CGPOWER,EXIT,exposure_floor
2022-02-10,HDFCBANK,EXIT,exposure_floor
2022-02-10,JBMA,EXIT,exposure_floor
2022-02-10,JPPOWER,EXIT,exposure_floor
2022-02-10,JWL,EXIT,exposure_floor
2022-02-10,OLECTRA,REDUCE,exposure_floor
2022-02-10,SUZLON,EXIT,exposure_floor
2022-02-11,CGPOWER,EXIT,exposure_floor
2022-02-11,EICHERMOT,EXIT,exposure_floor
2022-02-11,GRASIM,REDUCE,exposure_floor
2022-02-11,JBMA,REDUCE,exposure_floor
2022-02-11,JPPOWER,EXIT,exposure_floor
2022-02-11,JWL,EXIT,exposure_floor
2022-02-11,OLECTRA,REDUCE,exposure_floor
2022-02-11,PGEL,EXIT,exposure_floor
2022-02-11,SUZLON,EXIT,exposure_floor
2022-02-11,TRIDENT,EXIT,exposure_floor
2022-02-14,CGPOWER,EXIT,exposure_floor
2022-02-14,CREDITACC,REDUCE,exposure_floor
2022-02-14,EICHERMOT,EXIT,exposure_floor
2022-02-14,GRASIM,REDUCE,exposure_floor
2022-02-14,HDFCBANK,EXIT,exposure_floor
2022-02-14,JBMA,EXIT,exposure_floor
2022-02-14,JPPOWER,EXIT,exposure_floor
2022-02-14,JWL,EXIT,exposure_floor
2022-02-14,OLECTRA,EXIT,exposure_floor
2022-02-14,PGEL,EXIT,exposure_floor
2022-02-14,POONAWALLA,EXIT,exposure_floor
2022-02-14,SBILIFE,EXIT,exposure_floor
2022-02-14,SUZLON,EXIT,exposure_floor
2022-02-14,TARIL,EXIT,exposure_floor
2022-02-14,TRIDENT,EXIT,exposure_floor
2022-02-15,CGPOWER,EXIT,exposure_floor
2022-02-15,HDFCBANK,EXIT,exposure_floor
2022-02-15,JPPOWER,EXIT,exposure_floor
2022-02-15,OLECTRA,EXIT,exposure_floor
2022-02-15,POONAWALLA,REDUCE,exposure_floor
2022-02-15,SUZLON,EXIT,exposure_floor
2022-02-15,TRIDENT,EXIT,exposure_floor
2022-02-16,CGPOWER,EXIT,exposure_floor
2022-02-16,JPPOWER,EXIT,exposure_floor
2022-02-16,OLECTRA,EXIT,exposure_floor
2022-02-16,SUZLON,EXIT,exposure_floor
2022-02-16,TRIDENT,EXIT,exposure_floor
2022-02-17,CGPOWER,EXIT,exposure_floor
2022-02-17,JPPOWER,EXIT,exposure_floor
2022-02-17,OLECTRA,EXIT,exposure_floor
2022-02-17,SUZLON,EXIT,exposure_floor
2022-02-17,TRIDENT,EXIT,exposure_floor
2022-02-18,CGPOWER,EXIT,exposure_floor
2022-02-18,CIPLA,EXIT,exposure_floor
2022-02-18,CREDITACC,REDUCE,exposure_floor
2022-02-18,JPPOWER,EXIT,exposure_floor
2022-02-18,OLECTRA,EXIT,exposure_floor
2022-02-18,SUZLON,EXIT,exposure_floor
2022-02-18,TRIDENT,EXIT,exposure_floor
2022-02-21,AXISBANK,REDUCE,exposure_floor
2022-02-21,CGPOWER,EXIT,exposure_floor
2022-02-21,CIPLA,EXIT,exposure_floor
2022-02-21,CREDITACC,REDUCE,exposure_floor
2022-02-21,ELGIEQUIP,EXIT,exposure_floor
2022-02-21,JPPOWER,EXIT,exposure_floor
2022-02-21,OLECTRA,EXIT,exposure_floor
2022-02-21,POONAWALLA,EXIT,exposure_floor
2022-02-21,SUZLON,EXIT,exposure_floor
2022-02-21,TARIL,EXIT,exposure_floor
2022-02-21,TRIDENT,EXIT,exposure_floor
2022-02-22,CGPOWER,EXIT,exposure_floor
2022-02-22,ELGIEQUIP,EXIT,exposure_floor
2022-02-22,HDFCBANK,EXIT,exposure_floor
2022-02-22,ITC,EXIT,exposure_floor
2022-02-22,JPPOWER,EXIT,exposure_floor
2022-02-22,OLECTRA,EXIT,exposure_floor
2022-02-22,POONAWALLA,EXIT,exposure_floor
2022-02-22,SUZLON,EXIT,exposure_floor
2022-02-22,TRIDENT,EXIT,exposure_floor
2022-02-23,CGPOWER,EXIT,exposure_floor
2022-02-23,ELGIEQUIP,EXIT,exposure_floor
2022-02-23,HDFCBANK,EXIT,exposure_floor
2022-02-23,ITC,EXIT,exposure_floor
2022-02-23,JPPOWER,EXIT,exposure_floor
2022-02-23,OLECTRA,EXIT,exposure_floor
2022-02-23,POONAWALLA,EXIT,exposure_floor
2022-02-23,SUZLON,EXIT,exposure_floor
2022-02-23,TRIDENT,EXIT,exposure_floor
2022-02-24,ADANIENT,EXIT,exposure_floor
2022-02-24,AXISBANK,EXIT,exposure_floor
2022-02-24,BALRAMCHIN,EXIT,exposure_floor
2022-02-24,CGPOWER,EXIT,exposure_floor
2022-02-24,COALINDIA,EXIT,exposure_floor
2022-02-24,EICHERMOT,EXIT,exposure_floor
2022-02-24,ELGIEQUIP,EXIT,exposure_floor
2022-02-24,GRASIM,EXIT,exposure_floor
2022-02-24,HDFCBANK,EXIT,exposure_floor
2022-02-24,ICICIBANK,EXIT,exposure_floor
2022-02-24,ITC,EXIT,exposure_floor
2022-02-24,INDIGO,EXIT,exposure_floor
2022-02-24,JPPOWER,EXIT,exposure_floor
2022-02-24,KOTAKBANK,EXIT,exposure_floor
2022-02-24,LT,EXIT,exposure_floor
2022-02-24,M&M,EXIT,exposure_floor
2022-02-24,OLECTRA,EXIT,exposure_floor
2022-02-24,POONAWALLA,EXIT,exposure_floor
2022-02-24,RELIANCE,EXIT,exposure_floor
2022-02-24,SUZLON,EXIT,exposure_floor
2022-02-24,TCS,EXIT,exposure_floor
2022-02-24,TRIDENT,EXIT,exposure_floor
2022-02-25,ADANIENT,EXIT,exposure_floor
2022-02-25,CGPOWER,EXIT,exposure_floor
2022-02-25,COALINDIA,REDUCE,exposure_floor
2022-02-25,EICHERMOT,EXIT,exposure_floor
2022-02-25,ELGIEQUIP,EXIT,exposure_floor
2022-02-25,HDFCBANK,EXIT,exposure_floor
2022-02-25,ICICIBANK,EXIT,exposure_floor
2022-02-25,ITC,EXIT,exposure_floor
2022-02-25,INDIGO,EXIT,exposure_floor
2022-02-25,JPPOWER,EXIT,exposure_floor
2022-02-25,KOTAKBANK,EXIT,exposure_floor
2022-02-25,LT,EXIT,exposure_floor
2022-02-25,M&M,EXIT,exposure_floor
2022-02-25,OLECTRA,EXIT,exposure_floor
2022-02-25,POONAWALLA,EXIT,exposure_floor
2022-02-25,RELIANCE,EXIT,exposure_floor
2022-02-25,SUZLON,EXIT,exposure_floor
2022-02-25,TCS,EXIT,exposure_floor
2022-02-25,TRIDENT,EXIT,exposure_floor
2022-02-28,AXISBANK,EXIT,exposure_floor
2022-02-28,CGPOWER,EXIT,exposure_floor
2022-02-28,ELGIEQUIP,EXIT,exposure_floor
2022-02-28,HDFCBANK,EXIT,exposure_floor
2022-02-28,ICICIBANK,EXIT,exposure_floor
2022-02-28,ITC,EXIT,exposure_floor
2022-02-28,INDIGO,EXIT,exposure_floor
2022-02-28,JPPOWER,EXIT,exposure_floor
2022-02-28,KOTAKBANK,EXIT,exposure_floor
2022-02-28,LT,EXIT,exposure_floor
2022-02-28,M&M,EXIT,exposure_floor
2022-02-28,OLECTRA,EXIT,exposure_floor
2022-02-28,POONAWALLA,EXIT,exposure_floor
2022-02-28,RELIANCE,EXIT,exposure_floor
2022-02-28,SUZLON,EXIT,exposure_floor
2022-02-28,TCS,EXIT,exposure_floor
2022-02-28,TRIDENT,EXIT,exposure_floor
2022-03-02,CGPOWER,EXIT,exposure_floor
2022-03-02,ELGIEQUIP,EXIT,exposure_floor
2022-03-02,ICICIBANK,EXIT,exposure_floor
2022-03-02,ITC,EXIT,exposure_floor
2022-03-02,INDIGO,EXIT,exposure_floor
2022-03-02,JPPOWER,EXIT,exposure_floor
2022-03-02,KOTAKBANK,EXIT,exposure_floor
2022-03-02,LT,EXIT,exposure_floor
2022-03-02,M&M,EXIT,exposure_floor
2022-03-02,OLECTRA,EXIT,exposure_floor
2022-03-02,POONAWALLA,EXIT,exposure_floor
2022-03-02,RELIANCE,EXIT,exposure_floor
2022-03-02,SUZLON,EXIT,exposure_floor
2022-03-02,TCS,EXIT,exposure_floor
2022-03-02,TRIDENT,EXIT,exposure_floor
2022-03-03,AXISBANK,EXIT,exposure_floor
2022-03-03,CGPOWER,EXIT,exposure_floor
2022-03-03,ICICIBANK,EXIT,exposure_floor
2022-03-03,ITC,REDUCE,exposure_floor
2022-03-03,INDIGO,EXIT,exposure_floor
2022-03-03,JPPOWER,EXIT,exposure_floor
2022-03-03,KOTAKBANK,EXIT,exposure_floor
2022-03-03,LT,EXIT,exposure_floor
2022-03-03,M&M,EXIT,exposure_floor
2022-03-03,MARUTI,EXIT,exposure_floor
2022-03-03,OLECTRA,EXIT,exposure_floor
2022-03-03,POONAWALLA,EXIT,exposure_floor
2022-03-03,RELIANCE,EXIT,exposure_floor
2022-03-03,SUZLON,EXIT,exposure_floor
2022-03-03,TRIDENT,EXIT,exposure_floor
2022-03-04,AAVAS,EXIT,exposure_floor
2022-03-04,APOLLOHOSP,EXIT,exposure_floor
2022-03-04,AXISBANK,EXIT,exposure_floor
2022-03-04,CGPOWER,EXIT,exposure_floor
2022-03-04,ICICIBANK,EXIT,exposure_floor
2022-03-04,INDIGO,EXIT,exposure_floor
2022-03-04,JPPOWER,EXIT,exposure_floor
2022-03-04,KOTAKBANK,EXIT,exposure_floor
2022-03-04,LT,EXIT,exposure_floor
2022-03-04,M&M,EXIT,exposure_floor
2022-03-04,MARUTI,EXIT,exposure_floor
2022-03-04,OLECTRA,EXIT,exposure_floor
2022-03-04,POONAWALLA,EXIT,exposure_floor
2022-03-04,RELIANCE,EXIT,exposure_floor
2022-03-04,SBIN,EXIT,exposure_floor
2022-03-04,SUZLON,EXIT,exposure_floor
2022-03-04,TATASTEEL,EXIT,exposure_floor
2022-03-04,TRIDENT,EXIT,exposure_floor
2022-03-07,AXISBANK,EXIT,exposure_floor
2022-03-07,CGPOWER,EXIT,exposure_floor
2022-03-07,ICICIBANK,EXIT,exposure_floor
2022-03-07,INDIGO,EXIT,exposure_floor
2022-03-07,JPPOWER,EXIT,exposure_floor
2022-03-07,KOTAKBANK,EXIT,exposure_floor
2022-03-07,LT,EXIT,exposure_floor
2022-03-07,M&M,EXIT,exposure_floor
2022-03-07,MARUTI,EXIT,exposure_floor
2022-03-07,OLECTRA,EXIT,exposure_floor
2022-03-07,POONAWALLA,EXIT,exposure_floor
2022-03-07,RELIANCE,EXIT,exposure_floor
2022-03-07,SBIN,EXIT,exposure_floor
2022-03-07,SUZLON,EXIT,exposure_floor
2022-03-07,TATASTEEL,REDUCE,exposure_floor
2022-03-07,TRIDENT,EXIT,exposure_floor
2022-03-08,CGPOWER,EXIT,exposure_floor
2022-03-08,INDIGO,EXIT,exposure_floor
2022-03-08,JPPOWER,EXIT,exposure_floor
2022-03-08,KOTAKBANK,EXIT,exposure_floor
2022-03-08,LT,EXIT,exposure_floor
2022-03-08,M&M,EXIT,exposure_floor
2022-03-08,MARUTI,EXIT,exposure_floor
2022-03-08,OLECTRA,EXIT,exposure_floor
2022-03-08,POONAWALLA,EXIT,exposure_floor
2022-03-08,RELIANCE,EXIT,exposure_floor
2022-03-08,SBIN,EXIT,exposure_floor
2022-03-08,SUZLON,EXIT,exposure_floor
2022-03-08,TATASTEEL,EXIT,exposure_floor
2022-03-08,TRIDENT,EXIT,exposure_floor
2022-03-09,CGPOWER,EXIT,exposure_floor
2022-03-09,JPPOWER,EXIT,exposure_floor
2022-03-09,KOTAKBANK,EXIT,exposure_floor
2022-03-09,LT,EXIT,exposure_floor
2022-03-09,MARUTI,EXIT,exposure_floor
2022-03-09,OLECTRA,EXIT,exposure_floor
2022-03-09,POONAWALLA,EXIT,exposure_floor
2022-03-09,RELIANCE,EXIT,exposure_floor
2022-03-09,SBIN,EXIT,exposure_floor
2022-03-09,SUZLON,EXIT,exposure_floor
2022-03-09,TATASTEEL,EXIT,exposure_floor
2022-03-09,TRIDENT,EXIT,exposure_floor
2022-03-10,CGPOWER,EXIT,exposure_floor
2022-03-10,JPPOWER,EXIT,exposure_floor
2022-03-10,LT,EXIT,exposure_floor
2022-03-10,MARUTI,EXIT,exposure_floor
2022-03-10,OLECTRA,EXIT,exposure_floor
2022-03-10,POONAWALLA,EXIT,exposure_floor
2022-03-10,RELIANCE,EXIT,exposure_floor
2022-03-10,SBIN,EXIT,exposure_floor
2022-03-10,SUZLON,EXIT,exposure_floor
2022-03-10,TATASTEEL,REDUCE,exposure_floor
2022-03-10,TRIDENT,EXIT,exposure_floor
2022-03-11,CGPOWER,EXIT,exposure_floor
2022-03-11,JPPOWER,EXIT,exposure_floor
2022-03-11,LT,EXIT,exposure_floor
2022-03-11,MARUTI,EXIT,exposure_floor
2022-03-11,OLECTRA,EXIT,exposure_floor
2022-03-11,POONAWALLA,EXIT,exposure_floor
2022-03-11,SBIN,EXIT,exposure_floor
2022-03-11,SUZLON,EXIT,exposure_floor
2022-03-11,TATASTEEL,REDUCE,exposure_floor
2022-03-11,TRIDENT,EXIT,exposure_floor
2022-03-14,CGPOWER,EXIT,exposure_floor
2022-03-14,JPPOWER,EXIT,exposure_floor
2022-03-14,MARUTI,EXIT,exposure_floor
2022-03-14,OLECTRA,EXIT,exposure_floor
2022-03-14,POONAWALLA,EXIT,exposure_floor
2022-03-14,SBIN,EXIT,exposure_floor
2022-03-14,SUZLON,EXIT,exposure_floor
2022-03-14,TATASTEEL,REDUCE,exposure_floor
2022-03-14,TRIDENT,EXIT,exposure_floor
2022-03-15,APOLLOHOSP,EXIT,exposure_floor
2022-03-15,CGPOWER,EXIT,exposure_floor
2022-03-15,JPPOWER,EXIT,exposure_floor
2022-03-15,MARUTI,EXIT,exposure_floor
2022-03-15,OLECTRA,EXIT,exposure_floor
2022-03-15,POONAWALLA,EXIT,exposure_floor
2022-03-15,SBIN,EXIT,exposure_floor
2022-03-15,SUZLON,EXIT,exposure_floor
2022-03-15,TATASTEEL,EXIT,exposure_floor
2022-03-15,TRIDENT,EXIT,exposure_floor
2022-03-16,APOLLOHOSP,REDUCE,exposure_floor
2022-03-16,CGPOWER,EXIT,exposure_floor
2022-03-16,JPPOWER,EXIT,exposure_floor
2022-03-16,MARUTI,EXIT,exposure_floor
2022-03-16,OLECTRA,EXIT,exposure_floor
2022-03-16,SBIN,EXIT,exposure_floor
2022-03-16,SUZLON,EXIT,exposure_floor
2022-03-16,TATASTEEL,EXIT,exposure_floor
2022-03-16,TRIDENT,EXIT,exposure_floor
2022-03-17,APOLLOHOSP,EXIT,exposure_floor
2022-03-17,CGPOWER,EXIT,exposure_floor
2022-03-17,JPPOWER,EXIT,exposure_floor
2022-03-17,OLECTRA,EXIT,exposure_floor
2022-03-17,SBIN,EXIT,exposure_floor
2022-03-17,SUZLON,EXIT,exposure_floor
2022-03-17,TRIDENT,EXIT,exposure_floor
2022-03-21,APOLLOHOSP,EXIT,exposure_floor
2022-03-21,CGPOWER,EXIT,exposure_floor
2022-03-21,JPPOWER,EXIT,exposure_floor
2022-03-21,OLECTRA,EXIT,exposure_floor
2022-03-21,SBIN,EXIT,exposure_floor
2022-03-21,SUZLON,EXIT,exposure_floor
2022-03-21,TATACONSUM,EXIT,exposure_floor
2022-03-21,TRIDENT,EXIT,exposure_floor
2022-03-22,APOLLOHOSP,EXIT,exposure_floor
2022-03-22,CGPOWER,EXIT,exposure_floor
2022-03-22,JPPOWER,EXIT,exposure_floor
2022-03-22,OLECTRA,EXIT,exposure_floor
2022-03-22,SUZLON,EXIT,exposure_floor
2022-03-22,TATACONSUM,EXIT,exposure_floor
2022-03-22,TATASTEEL,REDUCE,exposure_floor
2022-03-22,TRIDENT,EXIT,exposure_floor
2022-03-23,APOLLOHOSP,EXIT,exposure_floor
2022-03-23,CGPOWER,EXIT,exposure_floor
2022-03-23,JPPOWER,EXIT,exposure_floor
2022-03-23,OLECTRA,EXIT,exposure_floor
2022-03-23,SUZLON,EXIT,exposure_floor
2022-03-23,TATACONSUM,EXIT,exposure_floor
2022-03-23,TATASTEEL,REDUCE,exposure_floor
2022-03-23,TRIDENT,EXIT,exposure_floor
2022-03-24,APOLLOHOSP,EXIT,exposure_floor
2022-03-24,CGPOWER,EXIT,exposure_floor
2022-03-24,JPPOWER,EXIT,exposure_floor
2022-03-24,OLECTRA,EXIT,exposure_floor
2022-03-24,SUZLON,EXIT,exposure_floor
2022-03-24,TATASTEEL,REDUCE,exposure_floor
2022-03-24,TRIDENT,EXIT,exposure_floor
2022-03-25,APOLLOHOSP,EXIT,exposure_floor
2022-03-25,CGPOWER,REDUCE,exposure_floor
2022-03-25,JPPOWER,EXIT,exposure_floor
2022-03-25,OLECTRA,EXIT,exposure_floor
2022-03-25,SUZLON,EXIT,exposure_floor
2022-03-25,TRIDENT,EXIT,exposure_floor
2022-03-28,ADANIPORTS,EXIT,exposure_floor
2022-03-28,APOLLOHOSP,EXIT,exposure_floor
